_id,errorCode,errorType,errorSeverity,log,moduleId,businessArea,technicalArea,tool,partnerSystem,thirdParty,messages[0].language,messages[1].language,messages[0].template,messages[1].template,devMessage,helpLink,videoLink,createdBy,createdAt,isDelete,isActive,createdIp,updatedIp,updatedAt,updatedBy
692ad43ee5b778fc0f8767de,ERR.CORE.USER_MAPPING.CREATE.INVALID_ADD_PERMISSION,Business,MEDIUM,true,691f09e9cbf64adcc11754d2,Access Control,User Mapping Service,,,,en,,Permission {permissionName} in additional permissions does not exist,,,,,68ee46b5d4c7a020fdf3a87c,2025-11-29T11:08:46.523Z,false,true,,,,
692ad43ee5b778fc0f8767e0,ERR.CORE.USER_MAPPING.UPDATE.NOT_FOUND,Business,MEDIUM,true,691f09e9cbf64adcc11754d2,Access Control,User Mapping Service,,,,en,,User mapping with ID {mappingId} not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-11-29T11:08:46.542Z,false,true,,,,
692ad43fe5b778fc0f8767ec,ERR.CORE.MOD_HIERARCHY.CREATE.CIRCULAR,Business,HIGH,true,691f09e9cbf64adcc11754d2,Access Control,Module Hierarchy Service,,,,en,,Circular hierarchy detected: Module {moduleId} cannot be its own ancestor,,,,,68ee46b5d4c7a020fdf3a87c,2025-11-29T11:08:47.470Z,false,true,,,,
692ad43fe5b778fc0f8767f6,ERR.CORE.APPROVAL_FLOW.NOT_FOUND,Business,HIGH,true,691f09e9cbf64adcc11754d2,,,,,,en,,Approval flow master not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-11-29T11:08:47.552Z,false,true,,,,
692ad43fe5b778fc0f8767f8,ERR.CORE.APPROVAL_CHAIN.NOT_FOUND,Business,HIGH,true,691f09e9cbf64adcc11754d2,,,,,,en,,Approval chain not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-11-29T11:08:47.569Z,false,true,,,,
692d8853ee0903b206f20537,ERR.CDRIPDR.INVESTIGATION_DOCUMENT_TYPE.NOT_FOUND,Business,LOW,true,691f94ce5cab830ebba7b0ff,CDRIPDR,InvestigationDocumentTypeService,investigation_document_type_service.py,,,en,,Investigation document type not found: {investigationDocumentTypeId}.,,investigation_document_type with id '{investigationDocumentTypeId}' was not found or is deleted.,,,68ee44954ff9d82c2f19befe,2025-11-18T09:23:52.161+00:00,false,true,,,,
69311a040197272c7fec1904,ERR.CORE.INVALID_ACTION,Business,HIGH,true,691f09e9cbf64adcc11754d2,Workflows,Validation Layer,Core Engine,NIC,None,en,,Invalid action attempted by user {userId}.,,Triggered when an invalid action occurs.,https://docs.example.com/errors/invalid-action,https://youtu.be/example,68ee47b875ef6e1699c044f8,2025-12-04T05:20:04.075Z,true,false,,,,
693a4affd24bf23f026c3b7c,ERR.PM.PETITION.UPDATE_FAILED,System,HIGH,true,691e0704ea8033468e05f4f4,PetitionManagement,Database,petition_service.py,,MongoDB,en,,Failed to update petition {petitionId}. {reason},,Database operation failed while updating petition. Error details: {details}. Check MongoDB connection and update query.,,,68ee46b5d4c7a020fdf3a87c,2025-12-11T04:39:27.402Z,false,true,127.0.0.1,,,
693a4b2bd24bf23f026c3b81,ERR.PM.PETITION.UNIT_ID_NOT_FOUND,Business,MEDIUM,true,691e0704ea8033468e05f4f4,PetitionManagement,Authentication,petition_service.py,,,en,,Unit ID not found in authentication token. Please ensure your token contains unit information.,,JWT token is missing unitId field. Check token payload and authentication configuration.,,,68ee46b5d4c7a020fdf3a87c,2025-12-11T04:40:11.418Z,false,true,127.0.0.1,,,
693a4b2bd24bf23f026c3b87,ERR.PM.EVIDENCE.FILE_PATH_NOT_FOUND,Business,MEDIUM,true,691e0704ea8033468e05f4f4,EvidenceManagement,Storage,evidence_service.py,,,en,,Evidence file path not found for evidence file {evidenceFileId}.,,Evidence file document does not have a filePath field. Evidence file {evidenceFileId} may not have a file uploaded.,,,68ee46b5d4c7a020fdf3a87c,2025-12-11T04:40:11.894Z,false,true,127.0.0.1,,,
693a4b2cd24bf23f026c3b8f,ERR.PM.MASTER.CLAIMS.NOT_FOUND,Business,MEDIUM,true,691e0704ea8033468e05f4f4,MasterDataManagement,API,master_data_service.py,,,en,,Claims master with ID {documentId} not found.,,Claims master record with ID {documentId} does not exist in the database.,,,68ee46b5d4c7a020fdf3a87c,2025-12-11T04:40:12.563Z,false,true,127.0.0.1,,,
693a4b2cd24bf23f026c3b92,ERR.PM.MASTER.EVIDENCE.CREATE_FAILED,System,HIGH,true,691e0704ea8033468e05f4f4,MasterDataManagement,Database,master_data_service.py,,MongoDB,en,,Failed to create evidence master record. {reason},,Database operation failed while creating evidence master. Error details: {details}. Check MongoDB connection.,,,68ee46b5d4c7a020fdf3a87c,2025-12-11T04:40:12.795Z,false,true,127.0.0.1,,,
693a4b2ed24bf23f026c3ba5,ERR.PM.CITIZEN.INVALID_EMAIL,Business,LOW,true,691e0704ea8033468e05f4f4,CitizenManagement,Validation,citizen_service.py,,,en,,Invalid email format: {email}. Please provide a valid email address.,,Email validation failed. Email {email} does not match valid email format.,,,68ee46b5d4c7a020fdf3a87c,2025-12-11T04:40:14.332Z,false,true,127.0.0.1,,,
693a4b2ed24bf23f026c3ba9,ERR.PM.PETITION.CREATE_FAILED,System,HIGH,true,691e0704ea8033468e05f4f4,PetitionManagement,Database,petition_service.py,,MongoDB,en,,Failed to create petition {petitionNumber}. {reason},,Database operation failed while creating petition. Error details: {details}. Check MongoDB connection and database logs.,,,68ee46b5d4c7a020fdf3a87c,2025-12-11T04:40:14.646Z,false,true,127.0.0.1,,,
693a4b2ed24bf23f026c3baa,ERR.PM.PETITION.DUPLICATE,Business,MEDIUM,true,691e0704ea8033468e05f4f4,PetitionManagement,Validation,petition_service.py,,,en,,Petition number {petitionNumber} already exists. Please use a different petition number.,,Duplicate petition number detected. Petition number {petitionNumber} already exists in the database.,,,68ee46b5d4c7a020fdf3a87c,2025-12-11T04:40:14.726Z,false,true,127.0.0.1,,,
693a4b30d24bf23f026c3bba,ERR.PM.DB.OPERATION_FAILED,System,HIGH,true,691e0704ea8033468e05f4f4,Database,Database,database_service.py,,MongoDB,en,,Database operation failed: {operation} on {collection}. {reason},,MongoDB operation {operation} failed on collection {collection}. Error details: {details}. Check database connection and logs.,,,68ee46b5d4c7a020fdf3a87c,2025-12-11T04:40:16.027Z,false,true,127.0.0.1,,,
693a4b30d24bf23f026c3bbb,ERR.PM.SYSTEM.INTERNAL_ERROR,System,CRITICAL,true,691e0704ea8033468e05f4f4,System,Application,application,,,en,,An unexpected error occurred: {message}. Please contact support if the issue persists.,,"Unhandled exception occurred. Exception Type: {exceptionType}, Message: {message}, Status Code: {statusCode}. Check application logs for stack trace.",,,68ee46b5d4c7a020fdf3a87c,2025-12-11T04:40:16.109Z,false,true,127.0.0.1,,,
693a4b30d24bf23f026c3bbe,ERR.PM.LLM.SERVICE_FAILED,Integration,HIGH,true,691e0704ea8033468e05f4f4,AIServices,Integration,llm_service.py,,LLM Provider (Azure OpenAI / OpenAI / Local LLM),en,,AI service failed: {operation} for {resourceId}. {reason},,"LLM service call failed. Operation: {operation}, Resource: {resourceId}, Error: {details}. Check LLM provider configuration and API connectivity.",,,68ee46b5d4c7a020fdf3a87c,2025-12-11T04:40:16.353Z,false,true,127.0.0.1,,,
6943203364c9ecaf58ace6ab,ERR.91CRPC.SERVICE.MASTER.GET.NONCONSOLIDATABLE.DB_ERROR,System,HIGH,true,691e06beea8033468e05f4f3,ServiceManagement,Database,service_master_service.py,,MongoDB,en,,Failed to retrieve non-consolidatable services. Database query encountered an error. Please try again later or contact support.,,"DatabaseOperationError: GET_NON_CONSOLIDATABLE operation failed in MongoDB collection 'service_master' for operator type '{operatorType}'. Error details: {details}. Check MongoDB connection, operator type filter, canBeConsolidated filter, and database logs.",,,68ee46b5d4c7a020fdf3a87c,2025-12-17T21:27:15.603Z,false,true,10.244.2.120,10.244.2.120,2025-12-17T21:31:49.910Z,68ee46b5d4c7a020fdf3a87c
6943a03e06bd0e9683c614ad,ERR.CORE.DESIGNATION.CREATE.FAILED,System,HIGH,true,,,,,,,en,,Failed to create designation,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:34.924Z,false,true,10.244.2.120,,,
6943a03e06bd0e9683c614ae,ERR.CORE.DESIGNATION.UPDATE.FAILED,System,HIGH,true,,,,,,,en,,Failed to update designation,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:34.955Z,false,true,10.244.2.120,,,
6943a03e06bd0e9683c614af,ERR.CORE.DESIGNATION.DELETE.FAILED,System,HIGH,true,,,,,,,en,,Failed to delete designation,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:34.970Z,false,true,10.244.2.120,,,
6943a03e06bd0e9683c614b0,ERR.CORE.DESIGNATION.DELETE.IN_USE,Business,MEDIUM,true,,,,,,,en,,Cannot delete designation: it is currently in use by {count} personnel,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:34.985Z,false,true,10.244.2.120,,,
6943a03e06bd0e9683c614b1,ERR.CORE.DESIGNATION.LIST.FAILED,System,HIGH,true,,,,,,,en,,Failed to fetch designation list,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:34.992Z,false,true,10.244.2.120,,,
6943a03f06bd0e9683c614b2,ERR.CORE.FEEDBACK_MASTER.CREATE.FAILED,System,HIGH,true,,,,,,,en,,Failed to create feedback master,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:35.006Z,false,true,10.244.2.120,,,
6943a03f06bd0e9683c614b3,ERR.CORE.FEEDBACK_MASTER.UPDATE.FAILED,System,HIGH,true,,,,,,,en,,Failed to update feedback master,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:35.015Z,false,true,10.244.2.120,,,
6943a03f06bd0e9683c614b4,ERR.CORE.FEEDBACK_MASTER.DELETE.FAILED,System,HIGH,true,,,,,,,en,,Failed to delete feedback master,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:35.023Z,false,true,10.244.2.120,,,
6943a03f06bd0e9683c614b5,ERR.CORE.FEEDBACK_MASTER.DELETE.IN_USE,Business,MEDIUM,true,,,,,,,en,,Cannot delete feedback master: it has {count} associated feedbacks,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:35.031Z,false,true,10.244.2.120,,,
6943a03f06bd0e9683c614b6,ERR.CORE.FEEDBACK_MASTER.LIST.FAILED,System,HIGH,true,,,,,,,en,,Failed to fetch feedback master list,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:35.043Z,false,true,10.244.2.120,,,
6943a03f06bd0e9683c614b7,ERR.CORE.FEEDBACK.CREATE.FAILED,System,HIGH,true,,,,,,,en,,Failed to create feedback,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:35.056Z,false,true,10.244.2.120,,,
6943a03f06bd0e9683c614b8,ERR.CORE.FEEDBACK.UPDATE.FAILED,System,HIGH,true,,,,,,,en,,Failed to update feedback,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:35.075Z,false,true,10.244.2.120,,,
6943a03f06bd0e9683c614b9,ERR.CORE.FEEDBACK.DELETE.FAILED,System,HIGH,true,,,,,,,en,,Failed to delete feedback,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:35.087Z,false,true,10.244.2.120,,,
6943a03f06bd0e9683c614ba,ERR.CORE.FEEDBACK.LIST.FAILED,System,HIGH,true,,,,,,,en,,Failed to fetch feedback list,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:35.918Z,false,true,10.244.2.120,,,
6943a03f06bd0e9683c614bb,ERR.CORE.FEEDBACK.RESPOND.FAILED,System,HIGH,true,,,,,,,en,,Failed to respond to feedback,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:35.932Z,false,true,10.244.2.120,,,
6943a03f06bd0e9683c614bc,ERR.CORE.TEST_MASTER.CREATE.FAILED,System,HIGH,true,,,,,,,en,,Failed to create test master,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:35.946Z,false,true,10.244.2.120,,,
6943a03f06bd0e9683c614bd,ERR.CORE.TEST_MASTER.UPDATE.FAILED,System,HIGH,true,,,,,,,en,,Failed to update test master,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:35.961Z,false,true,10.244.2.120,,,
6943a03f06bd0e9683c614be,ERR.CORE.TEST_MASTER.DELETE.FAILED,System,HIGH,true,,,,,,,en,,Failed to delete test master,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:35.969Z,false,true,10.244.2.120,,,
6943a03f06bd0e9683c614bf,ERR.CORE.TEST_MASTER.DELETE.IN_USE,Business,MEDIUM,true,,,,,,,en,,Cannot delete test master: it has {count} associated test executions,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:35.980Z,false,true,10.244.2.120,,,
6943a03f06bd0e9683c614c0,ERR.CORE.TEST_MASTER.LIST.FAILED,System,HIGH,true,,,,,,,en,,Failed to fetch test master list,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:35.993Z,false,true,10.244.2.120,,,
6943a04006bd0e9683c614c1,ERR.CORE.TEST_MASTER.RESTORE.FAILED,System,HIGH,true,,,,,,,en,,Failed to restore test master,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:36.009Z,false,true,10.244.2.120,,,
6943a04006bd0e9683c614c2,ERR.CORE.TEST_EXEC.CREATE.FAILED,System,HIGH,true,,,,,,,en,,Failed to create test execution,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:36.017Z,false,true,10.244.2.120,,,
6943a04006bd0e9683c614c3,ERR.CORE.TEST_EXEC.UPDATE.FAILED,System,HIGH,true,,,,,,,en,,Failed to update test execution,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:36.024Z,false,true,10.244.2.120,,,
6943a04006bd0e9683c614c4,ERR.CORE.TEST_EXEC.DELETE.FAILED,System,HIGH,true,,,,,,,en,,Failed to delete test execution,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:36.031Z,false,true,10.244.2.120,,,
6943a04006bd0e9683c614c5,ERR.CORE.TEST_EXEC.LIST.FAILED,System,HIGH,true,,,,,,,en,,Failed to fetch test execution list,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:36.043Z,false,true,10.244.2.120,,,
6943a04006bd0e9683c614c6,ERR.CORE.TEST_EXEC.EXECUTE.FAILED,System,HIGH,true,,,,,,,en,,Test execution failed: {reason},,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:36.053Z,false,true,10.244.2.120,,,
6943a04006bd0e9683c614c7,ERR.CORE.TEST_EXEC.EXECUTE.TIMEOUT,System,HIGH,true,,,,,,,en,,Test execution timed out after {timeout} seconds,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:33:36.063Z,false,true,10.244.2.120,,,
6943a21706bd0e9683c614c8,ERR.CORE.DESIGNATION.CREATE.DUPLICATE_NAME,Business,LOW,true,,,,,,,en,,Designation with this name already exists,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:27.957Z,false,true,10.244.2.120,,,
6943a21706bd0e9683c614c9,ERR.CORE.DESIGNATION.CREATE.DUPLICATE_CODE,Business,LOW,true,,,,,,,en,,Designation with this code already exists,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:27.971Z,false,true,10.244.2.120,,,
6943a21706bd0e9683c614ca,ERR.CORE.DESIGNATION.UPDATE.NOT_FOUND,Business,LOW,true,,,,,,,en,,Designation not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:27.980Z,false,true,10.244.2.120,,,
6943a21706bd0e9683c614cb,ERR.CORE.DESIGNATION.UPDATE.DUPLICATE_NAME,Business,LOW,true,,,,,,,en,,Designation with this name already exists,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:27.986Z,false,true,10.244.2.120,,,
6943a21706bd0e9683c614cc,ERR.CORE.DESIGNATION.UPDATE.DUPLICATE_CODE,Business,LOW,true,,,,,,,en,,Designation with this code already exists,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:27.994Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614cd,ERR.CORE.DESIGNATION.DELETE.NOT_FOUND,Business,LOW,true,,,,,,,en,,Designation not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.007Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614ce,ERR.CORE.DESIGNATION.GET.NOT_FOUND,Business,LOW,true,,,,,,,en,,Designation not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.017Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614cf,ERR.CORE.FEEDBACK_MASTER.CREATE.DUPLICATE_NAME,Business,LOW,true,,,,,,,en,,Feedback master with this name already exists,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.026Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614d0,ERR.CORE.FEEDBACK_MASTER.CREATE.DUPLICATE_CODE,Business,LOW,true,,,,,,,en,,Feedback master with this code already exists,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.034Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614d1,ERR.CORE.FEEDBACK_MASTER.CREATE.INVALID_MODULE,Business,LOW,true,,,,,,,en,,Invalid module specified,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.041Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614d2,ERR.CORE.FEEDBACK_MASTER.UPDATE.NOT_FOUND,Business,LOW,true,,,,,,,en,,Feedback master not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.050Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614d3,ERR.CORE.FEEDBACK_MASTER.UPDATE.DUPLICATE_NAME,Business,LOW,true,,,,,,,en,,Feedback master with this name already exists,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.068Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614d4,ERR.CORE.FEEDBACK_MASTER.DELETE.NOT_FOUND,Business,LOW,true,,,,,,,en,,Feedback master not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.081Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614d5,ERR.CORE.FEEDBACK_MASTER.GET.NOT_FOUND,Business,LOW,true,,,,,,,en,,Feedback master not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.091Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614d6,ERR.CORE.FEEDBACK.CREATE.INVALID_MASTER,Business,LOW,true,,,,,,,en,,Invalid feedback master specified,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.891Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614d7,ERR.CORE.FEEDBACK.CREATE.INVALID_USER,Business,LOW,true,,,,,,,en,,Invalid user specified,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.903Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614d8,ERR.CORE.FEEDBACK.UPDATE.NOT_FOUND,Business,LOW,true,,,,,,,en,,Feedback not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.917Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614d9,ERR.CORE.FEEDBACK.DELETE.NOT_FOUND,Business,LOW,true,,,,,,,en,,Feedback not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.926Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614da,ERR.CORE.FEEDBACK.GET.NOT_FOUND,Business,LOW,true,,,,,,,en,,Feedback not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.943Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614db,ERR.CORE.FEEDBACK.RESPOND.NOT_FOUND,Business,LOW,true,,,,,,,en,,Feedback not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.950Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614dc,ERR.CORE.TEST_MASTER.CREATE.DUPLICATE_NAME,Business,LOW,true,,,,,,,en,,Test master with this name already exists,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.957Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614dd,ERR.CORE.TEST_MASTER.CREATE.DUPLICATE_CODE,Business,LOW,true,,,,,,,en,,Test master with this code already exists,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.964Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614de,ERR.CORE.TEST_MASTER.CREATE.INVALID_MODULE,Business,LOW,true,,,,,,,en,,Invalid module specified,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.973Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614df,ERR.CORE.TEST_MASTER.UPDATE.NOT_FOUND,Business,LOW,true,,,,,,,en,,Test master not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.981Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614e0,ERR.CORE.TEST_MASTER.UPDATE.DUPLICATE_NAME,Business,LOW,true,,,,,,,en,,Test master with this name already exists,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.989Z,false,true,10.244.2.120,,,
6943a21806bd0e9683c614e1,ERR.CORE.TEST_MASTER.DELETE.NOT_FOUND,Business,LOW,true,,,,,,,en,,Test master not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:28.997Z,false,true,10.244.2.120,,,
6943a21906bd0e9683c614e2,ERR.CORE.TEST_MASTER.GET.NOT_FOUND,Business,LOW,true,,,,,,,en,,Test master not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:29.009Z,false,true,10.244.2.120,,,
6943a21906bd0e9683c614e3,ERR.CORE.TEST_MASTER.RESTORE.NOT_FOUND,Business,LOW,true,,,,,,,en,,Test master not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:29.017Z,false,true,10.244.2.120,,,
6943a21906bd0e9683c614e4,ERR.CORE.TEST_EXEC.CREATE.INVALID_TEST,Business,LOW,true,,,,,,,en,,Invalid test specified,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:29.025Z,false,true,10.244.2.120,,,
6943a21906bd0e9683c614e5,ERR.CORE.TEST_EXEC.CREATE.INVALID_USER,Business,LOW,true,,,,,,,en,,Invalid user specified,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:29.033Z,false,true,10.244.2.120,,,
6943a21906bd0e9683c614e6,ERR.CORE.TEST_EXEC.UPDATE.NOT_FOUND,Business,LOW,true,,,,,,,en,,Test execution not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:29.898Z,false,true,10.244.2.120,,,
6943a21906bd0e9683c614e7,ERR.CORE.TEST_EXEC.DELETE.NOT_FOUND,Business,LOW,true,,,,,,,en,,Test execution not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:29.908Z,false,true,10.244.2.120,,,
6943a21906bd0e9683c614e8,ERR.CORE.TEST_EXEC.GET.NOT_FOUND,Business,LOW,true,,,,,,,en,,Test execution not found,,,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T06:41:29.918Z,false,true,10.244.2.120,,,
6943a6f006bd0e9683c614e9,ERR.CORE.FILE.UPLOAD_FAILED,System,HIGH,true,691f09e9cbf64adcc11754d2,File Management,Upload Service,Azure Blob Storage,,Azure,en,,File upload to storage failed,,Azure blob upload failed,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T07:02:06.934Z,false,true,10.244.2.120,,,
6943a6f006bd0e9683c614ea,ERR.CORE.FILE.NOT_FOUND,Business,MEDIUM,true,691f09e9cbf64adcc11754d2,File Management,Metadata Service,MongoDB,,,en,,File metadata not found in database,,File metadata document missing,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T07:02:08.966Z,false,true,10.244.2.120,,,
6943a6f006bd0e9683c614eb,ERR.CORE.FILE.INVALID_OBJECTID,Business,LOW,true,691f09e9cbf64adcc11754d2,File Management,Validation,,,,en,,Invalid MongoDB ObjectId provided,,ObjectId validation failed,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T07:02:08.977Z,false,true,10.244.2.120,,,
6943a6f006bd0e9683c614ec,ERR.CORE.FILE.EMPTY_FILE,Business,LOW,true,691f09e9cbf64adcc11754d2,File Management,Upload Validation,,,,en,,Uploaded file is empty (0 bytes),,File size is zero,,,68ee46b5d4c7a020fdf3a87c,2025-12-18T07:02:08.987Z,false,true,10.244.2.120,,,
